Filename,Energy,Pitch Min,Pitch Max,Pitch Mean,Pitch Std Dev,Intensity Min,Intensity Max,Intensity Mean,Jitter,Shimmer,Speech Rate,Max Pause,Avg Pause,Result
XFqLaKqrUHM.004.mp4,0.085503906,152.65271,3995.995,1296.0604,992.29694,0.0029273957,0.49113324,0.085503906,992.29694,0.07767017,6.731146255391452,0.9280000000000008,0.14713725490196078,0.5514018691588785
fipvPdFbKN4.004.mp4,0.010823086,152.5211,3995.8625,1641.5707,1072.243,0.0009149241,0.05637429,0.010823086,1072.243,0.01050072,4.313161678211999,1.4400000000000004,0.23335384615384613,0.4579439252336448
J28DwJsK8Do.004.mp4,0.014401513,152.64497,3995.5042,1077.369,916.0556,0.00024784356,0.06209523,0.014401513,916.0556,0.010822463,6.33904064828127,0.5120000000000005,0.158,0.5981308411214953
RthpiC1KtSg.003.mp4,0.029660955,152.41763,3995.558,1346.7794,991.2439,0.0022243555,0.09729143,0.029660955,991.2439,0.019288858,8.560972421905634,0.3199999999999994,0.11544615384615384,0.5420560747663551
dVwDf5N2NRA.005.mp4,0.13980973,152.46031,3950.1704,827.3047,800.89325,0.0632202,0.32034907,0.13980973,800.89325,0.03937215,9.345183636125997,0.3200000000000003,0.10636619718309859,0.5887850467289719
mZQP06F94u8.003.mp4,0.07701047,152.51512,3951.565,776.19366,585.4317,0.012861061,0.3722604,0.07701047,585.4317,0.060564723,7.9074630767219976,0.6399999999999988,0.12586666666666665,0.5327102803738317
fiVORaERbP0.002.mp4,0.040074777,152.43005,3995.7288,1459.7759,1107.719,0.0,0.10085283,0.040074777,1107.719,0.026980473,5.305770887166236,0.6719999999999988,0.18063157894736845,0.6261682242990654
RtNylXap2qk.000.mp4,0.0068576564,152.47508,3981.5654,1016.28125,815.2983,0.002677474,0.021615872,0.0068576564,815.2983,0.0036066931,6.992549993464907,0.4159999999999999,0.142188679245283,0.644859813084112
nmZRXxKPPuQ.002.mp4,0.0776095,152.43489,3995.7073,1316.7861,1047.5403,0.0025794657,0.21874754,0.0776095,1047.5403,0.051472284,5.358776630505816,0.7680000000000007,0.18133333333333332,0.6822429906542056
vYkHHVeNK_M.003.mp4,0.013828658,152.69972,3993.7825,1407.0077,1140.8049,0.0006106306,0.055625383,0.013828658,1140.8049,0.011216229,5.946935041171089,0.8320000000000003,0.16604444444444444,0.1121495327102803
MI_GQLbnoew.000.mp4,0.10172363,152.38974,3994.0945,1136.0256,963.13416,0.0028284774,0.37864268,0.10172363,963.13416,0.06852248,7.319304666056725,0.4800000000000004,0.13636036036036037,0.6074766355140186
pzfDth6nFQE.005.mp4,0.06596283,152.52544,3994.6697,1450.0514,977.7942,0.0011364206,0.16044001,0.06596283,977.7942,0.036683775,6.796497189909816,0.5439999999999998,0.14570873786407765,0.2897196261682243
B-OJ_xZILLg.003.mp4,0.04171371,152.57448,3994.3276,1446.357,1041.453,0.0004456686,0.12142211,0.04171371,1041.453,0.03240768,5.620180368579271,1.2800000000000011,0.17807058823529412,0.2616822429906542
vE9XgQL7DGE.003.mp4,0.05731721,152.48793,3996.0344,1805.463,1302.4243,0.0039258744,0.18448281,0.05731721,1302.4243,0.037598114,7.188602797019998,0.5440000000000005,0.13944954128440365,0.3644859813084112
SOxdUtjGmAo.003.mp4,0.06293068,152.53009,3994.1338,1294.1829,976.8569,0.0061827963,0.20439255,0.06293068,976.8569,0.03805855,6.86184812442818,0.5759999999999996,0.14553846153846153,0.5981308411214953
kdPRPO3wgg0.001.mp4,0.18265386,152.44585,3995.681,1577.8888,1133.8732,0.0028404074,0.52491975,0.18265386,1133.8732,0.10941601,5.097372892432362,0.8320000000000007,0.19532467532467532,0.7289719626168224
ask-ZFRztf8.002.mp4,0.025396382,153.74338,3995.6533,1470.3232,1024.7816,0.0009104759,0.08416102,0.025396382,1024.7816,0.017937493,6.077636910207816,0.8000000000000007,0.16104347826086957,0.3831775700934579
odHogR_36Dc.000.mp4,0.075284004,154.09929,3993.962,1574.1608,1094.1738,0.002917814,0.21632971,0.075284004,1094.1738,0.046754908,7.515357469611816,0.4480000000000004,0.13249122807017544,0.5607476635514018
EMqrrHHbP3s.002.mp4,0.03405413,152.37859,3995.89,1817.7484,1061.1581,0.0017561021,0.14484909,0.03405413,1061.1581,0.032166753,3.7903542020650898,1.5359999999999996,0.26049122807017544,0.5327102803738317
HH03EXo0TB0.002.mp4,0.017762288,152.37234,3995.6611,1553.5754,1087.5532,0.0034530715,0.06630157,0.017762288,1087.5532,0.013087877,7.123251862501634,0.6720000000000006,0.14074074074074072,0.4112149532710279
AotbiNsU85A.002.mp4,0.035427507,153.48654,3992.6965,1127.7655,881.60834,0.0012103025,0.20896432,0.035427507,881.60834,0.030227074,6.469742517317997,0.6080000000000005,0.15477551020408162,0.4579439252336448
khCsAN1Bk_I.002.mp4,0.01523428,152.88747,3985.2646,821.2334,728.4771,0.0062133893,0.03857423,0.01523428,728.4771,0.0053518866,7.515357469611816,0.41600000000000037,0.13249122807017544,0.2616822429906542
jxt1W2WRNHQ.002.mp4,0.008139389,152.40778,3995.9497,1626.4774,1134.78,0.00032181016,0.027046178,0.008139389,1134.78,0.0051683458,6.33904064828127,0.7040000000000006,0.15666666666666665,0.7009345794392522
3LAaFUSGvsU.001.mp4,0.051703446,152.42517,3994.4885,1721.3593,1107.4326,0.00024761716,0.2190745,0.051703446,1107.4326,0.045693196,6.86184812442818,0.7039999999999997,0.14615384615384613,0.4766355140186915
lLWOcztaIBI.001.mp4,0.02887226,152.5151,3995.0278,1364.2859,1056.9446,0.0017104849,0.074711114,0.02887226,1056.9446,0.017323025,8.364919618350543,0.5120000000000005,0.11741732283464568,0.5327102803738317
huIQlWsIEvY.005.mp4,0.09601278,152.43477,3995.965,1108.1438,918.742,0.00048587908,0.27176887,0.09601278,918.742,0.06685941,6.796497189909816,0.8959999999999999,0.1475728155339806,0.4953271028037382
Y6iogSmj6FQ.005.mp4,0.020038404,152.47655,3993.8643,1362.4655,1103.5082,0.004433202,0.076375015,0.020038404,1103.5082,0.012534812,5.816233172134361,0.7679999999999989,0.17236363636363636,0.5420560747663551
On2c_8sU8Vw.001.mp4,0.07172444,152.39462,3995.5073,1548.6031,989.0325,0.0033324324,0.21201524,0.07172444,989.0325,0.048190154,7.2539537315383615,0.6720000000000006,0.1373090909090909,0.6074766355140186
BSkTPW_Qsio.001.mp4,0.07513466,153.77756,3995.846,1408.1885,914.0894,0.0034903714,0.24276362,0.07513466,914.0894,0.048670497,6.535093451836361,0.7040000000000006,0.1515959595959596,0.6915887850467289
m4-vvEeWP8s.002.mp4,0.06847367,152.45764,3995.7078,1244.3108,1025.8019,0.0048399214,0.19970104,0.06847367,1025.8019,0.04593777,7.515357469611816,0.4800000000000004,0.13333333333333333,0.719626168224299
PTV5TBVRHxo.000.mp4,0.07624205,152.41905,3994.116,1364.8931,923.10736,0.0022997542,0.24569616,0.07624205,923.10736,0.04382142,6.535093451836361,0.512,0.15256565656565657,0.5981308411214953
lLWOcztaIBI.000.mp4,0.028302087,152.38223,3994.0105,1295.1847,982.7896,0.0013994807,0.088041626,0.028302087,982.7896,0.02058614,6.600444386354725,0.8959999999999999,0.15168,0.6542056074766355
sOkGz6gEmGk.000.mp4,0.08880142,152.75674,3995.289,1439.1326,1183.0896,0.00015519357,0.35078353,0.08880142,1183.0896,0.09263766,4.639916350803817,0.8640000000000008,0.18697142857142857,0.7102803738317757
JhdFmuwquHM.003.mp4,0.047013056,152.7401,3995.334,1699.1735,1056.5858,0.00067138346,0.26614317,0.047013056,1056.5858,0.054527223,4.247810743693635,1.5359999999999996,0.23349999999999999,0.1962616822429906
BkDdtxDPjJA.001.mp4,0.085239105,153.33601,3978.9255,732.3954,805.20575,2.4158173e-05,0.31933522,0.085239105,805.20575,0.08305136,5.162723826950725,1.216000000000001,0.18830769230769226,0.5327102803738317
-Wqk9eex6bQ.003.mp4,0.006823906,152.67162,3995.9182,1829.8029,1244.3237,3.6308793e-05,0.024430558,0.006823906,1244.3237,0.005312296,5.946935041171089,1.1840000000000002,0.1688888888888889,0.4299065420560747
mnRuiwFx_Z8.005.mp4,0.01682989,153.60071,3980.3315,1116.5913,1003.5302,0.0022815685,0.093693204,0.01682989,1003.5302,0.013360773,6.012285975689452,0.6719999999999999,0.16668131868131866,0.3738317757009345
m536hegSuKI.002.mp4,0.054016843,152.90303,3968.1516,992.8937,705.8956,0.003545202,0.15814021,0.054016843,705.8956,0.032480594,8.887727094497452,0.512,0.11164444444444444,0.5420560747663551
g0Zlp-F6Z6E.004.mp4,0.07701372,152.3885,3995.718,1321.635,857.12744,0.00515284,0.28390083,0.07701372,857.12744,0.0577602,5.620180368579271,0.895999999999999,0.17618823529411762,0.5887850467289719
MOXPVzRBDPo.004.mp4,0.07672256,153.05617,3994.4028,1360.3038,953.2692,0.0046125124,0.21304584,0.07672256,953.2692,0.047920026,6.86184812442818,0.6720000000000006,0.14523076923076922,0.6915887850467289
bMY2DaFFwzU.000.mp4,0.15472196,152.4733,3995.6523,1920.7357,1164.536,0.0036789607,0.40552765,0.15472196,1164.536,0.10953004,5.293425695987453,1.856,0.18839999999999998,0.3644859813084112
m4ZmRZCv6VA.005.mp4,0.010181035,152.67816,3995.848,1475.4613,967.5478,0.0005735545,0.058974877,0.010181035,967.5478,0.009528333,6.208338779244543,0.8319999999999999,0.15795744680851062,0.5420560747663551
7PYAn9njCHI.004.mp4,0.24011517,152.76375,3995.8162,1818.1346,1089.5583,0.0046790973,0.66914153,0.24011517,1089.5583,0.14322762,6.208338779244543,0.5119999999999996,0.16,0.616822429906542
0kg6pmbSN6A.005.mp4,0.09887548,152.49924,3994.9895,1500.2933,1060.1581,0.009670901,0.29558185,0.09887548,1060.1581,0.061188105,6.600444386354725,1.024,0.15136000000000002,0.4112149532710279
iGlLSkRAsJc.000.mp4,0.06632217,152.3664,3996.0208,1379.6351,1024.2688,0.009509831,0.30150014,0.06632217,1024.2688,0.057270296,6.469742517317997,0.7040000000000006,0.15444897959183673,0.5233644859813084
qP1UtCbMaW4.003.mp4,0.03165754,153.02255,3995.57,1523.1494,1037.0089,0.002070308,0.121074714,0.03165754,1037.0089,0.01862728,5.620180368579271,0.5440000000000005,0.17694117647058824,0.4299065420560747
erJNMcO69Eo.005.mp4,0.026854174,152.50867,3995.8787,1567.2334,1124.3568,0.001136988,0.09696566,0.026854174,1124.3568,0.024086365,4.835969154358907,0.992,0.19857534246575342,0.2897196261682243
eFzN_frNW8g.000.mp4,0.040327035,153.06775,3995.3533,1605.2576,1061.0955,0.00038089257,0.109402485,0.040327035,1061.0955,0.026714835,5.620180368579271,0.6080000000000001,0.17581176470588233,0.6728971962616823
hnWMsZEQWt4.003.mp4,0.026162582,152.47508,3995.6396,1338.4497,1020.9865,0.00022699122,0.120844744,0.026162582,1020.9865,0.021405367,7.188602797019998,0.4480000000000004,0.1368073394495413,0.7757009345794392
ADa9rkwF2uA.003.mp4,0.051321376,152.86824,3995.0874,1345.1754,1179.9038,0.0061898055,0.14585195,0.051321376,1179.9038,0.034177464,7.711410273166907,0.5120000000000005,0.1288205128205128,0.616822429906542
DvmzcQI5cnM.001.mp4,0.03016208,152.9737,3994.3381,1239.5835,1040.8298,0.0007857242,0.12403897,0.03016208,1040.8298,0.022090264,6.012285975689452,0.96,0.16527472527472528,0.5327102803738317
Bo-mrL28d8M.003.mp4,0.07983713,152.55641,3994.51,1486.97,1261.5625,0.0013046893,0.33706984,0.07983713,1261.5625,0.06961797,6.600444386354725,1.088000000000001,0.1504,0.2616822429906542
jpyU48DzGTY.001.mp4,0.014861581,152.40176,3995.5688,1685.7192,1085.7483,0.00028236356,0.054350138,0.014861581,1085.7483,0.011118433,6.469742517317997,1.888,0.15379591836734693,0.3644859813084112
Znixev2a1AI.001.mp4,0.06647227,152.59471,3986.189,1075.8461,739.7407,0.0005228302,0.24173264,0.06647227,739.7407,0.044394,4.117108874656908,0.9600000000000009,0.23638709677419353,0.5046728971962616
sDWJMBZ1mVA.003.mp4,0.0072790924,152.42137,3996.033,1856.4045,1121.3182,0.00020043494,0.05574879,0.0072790924,1121.3182,0.007291801,6.469742517317997,0.9600000000000001,0.15346938775510202,0.2897196261682243
qMARpi60Hhs.000.mp4,0.049666546,152.5836,3995.206,1401.8295,1183.0444,0.0012102226,0.15551855,0.049666546,1183.0444,0.03305126,6.992549993464907,0.4479999999999986,0.14249056603773586,0.3738317757009345
7Kn5VT9bB4I.001.mp4,0.07214176,152.34897,3983.669,857.67773,808.6834,0.0008422982,0.22588661,0.07214176,808.6834,0.054069944,6.142987844726179,0.895999999999999,0.1596559139784946,0.3644859813084112
OugdInDyt9s.003.mp4,0.013391673,153.39136,3995.3716,1367.0471,896.26447,0.00012890191,0.038119815,0.013391673,896.26447,0.007899952,5.293425695987453,0.9599999999999991,0.188,0.5981308411214953
f9GeYKAXgAQ.000.mp4,0.076084785,152.43475,3995.3296,1632.1184,1133.756,0.001789153,0.19677678,0.076084785,1133.756,0.05304873,7.319304666056725,0.5440000000000005,0.13664864864864865,0.4859813084112149
FcR9VhCxBb0.004.mp4,0.08995996,157.29474,3995.722,1521.0839,980.8746,0.004949264,0.2534149,0.08995996,980.8746,0.055798776,6.208338779244543,0.48,0.1596595744680851,0.5981308411214953
JBdLI6AhJrw.001.mp4,0.045242436,152.63423,3988.6438,960.305,720.8514,0.0043391534,0.11533417,0.045242436,720.8514,0.021219276,7.681146130568695,0.3520000000000003,0.12945454545454546,0.5981308411214953
io0aNQE8En8.000.mp4,0.005031056,152.3845,3995.6858,1111.3726,851.99133,0.0006218778,0.033575606,0.005031056,851.99133,0.007265267,3.5289504639916354,1.5360000000000014,0.28377358490566035,0.4205607476635514
DXYRJ8PReoE.002.mp4,0.054046746,153.00862,3995.8967,1579.6267,1127.6465,0.0015937187,0.18232717,0.054046746,1127.6465,0.034505714,7.057900927983271,0.5440000000000005,0.14205607476635512,0.6074766355140186
E6rptSS3kP4.000.mp4,0.109431,152.51624,3994.4731,1459.0308,979.0736,0.014765574,0.21721283,0.109431,979.0736,0.045035668,8.168866814795452,0.4800000000000004,0.12232258064516129,0.822429906542056
UoC_4qi_m9c.002.mp4,0.029698094,152.34502,3991.8796,1006.4034,737.91034,0.0017372031,0.11674969,0.029698094,737.91034,0.029697007,5.620180368579271,1.1520000000000001,0.17091764705882356,0.2710280373831775
W4tz3plvvKI.003.mp4,0.12614296,152.672,3994.9434,1209.2883,1051.7438,0.01024349,0.25736004,0.12614296,1051.7438,0.0648845,6.535093451836361,0.4800000000000004,0.15094949494949494,0.514018691588785
T4eZ81aJwJI.004.mp4,0.08617473,152.72433,3993.682,1337.9194,1072.6138,0.0032012365,0.21000914,0.08617473,1072.6138,0.06148853,6.077636910207816,0.8639999999999999,0.16521739130434784,0.5233644859813084
jpyU48DzGTY.004.mp4,0.008779159,152.5004,3995.375,1910.5393,1126.0623,9.651812e-05,0.06946439,0.008779159,1126.0623,0.00963168,4.247810743693635,1.1520000000000001,0.2325,0.3644859813084112
59Smv7wl--w.001.mp4,0.0592979,152.39554,3995.3528,1051.946,879.042,0.0039622174,0.15910825,0.0592979,879.042,0.03439521,8.49562148738727,0.48,0.1175813953488372,0.616822429906542
9QOFKbaPX3M.000.mp4,0.035235547,152.38164,3995.5537,1523.2068,1064.1927,0.0024312132,0.12678626,0.035235547,1064.1927,0.028328815,6.992549993464907,0.7680000000000007,0.14279245283018868,0.4205607476635514
XkeSLRAftxA.001.mp4,0.01698878,153.08504,3991.9683,1509.5566,1137.5127,0.00068693416,0.052753948,0.01698878,1137.5127,0.010581119,6.9271990589465435,0.7039999999999988,0.13927619047619047,0.5700934579439252
-fqiCqZtgYs.002.mp4,0.11129773,152.59108,3995.8538,1458.3071,1161.5243,0.0041976026,0.27729473,0.11129773,1161.5243,0.0600566,7.384655600575089,0.47999999999999954,0.13428571428571429,0.2429906542056074
qcq5oIRJFUI.004.mp4,0.044860482,152.65456,3995.927,1017.25446,899.86554,0.0048733237,0.18363191,0.044860482,899.86554,0.038688235,6.992549993464907,0.38400000000000034,0.14279245283018868,0.3177570093457943
USO-o9dHJ3U.004.mp4,0.05900716,152.58994,3993.6768,1165.2333,835.2039,0.0032237344,0.14954084,0.05900716,835.2039,0.0411181,5.750882237615998,0.8000000000000003,0.1710344827586207,0.4112149532710279
IyBCZySg-c4.000.mp4,0.046752077,152.4802,3994.7656,1371.832,1056.2224,0.001226851,0.14089257,0.046752077,1056.2224,0.023958843,8.038164945758725,0.4800000000000004,0.1240655737704918,0.4859813084112149
h-jMFLm6U_Y.004.mp4,0.024272794,152.69003,3995.882,1581.2029,1069.6577,5.5470202e-05,0.092879355,0.024272794,1069.6577,0.021206642,5.293425695987453,0.8640000000000003,0.1888,0.4953271028037382
nUbhRInpVbA.004.mp4,0.025414497,152.3512,3984.449,1076.9315,967.56836,0.00941463,0.049293153,0.025414497,967.56836,0.008161611,8.49562148738727,0.8000000000000007,0.11634108527131783,0.4672897196261681
ZqbJIM7rmO8.001.mp4,0.027448522,152.53207,3995.862,1534.2539,1121.6821,0.0012197344,0.116548255,0.027448522,1121.6821,0.024738155,7.188602797019998,0.8320000000000007,0.1391559633027523,0.7570093457943924
nBjBfN9SbpM.003.mp4,0.026691888,152.48964,3995.9478,1504.7633,1037.374,0.00067347655,0.20812395,0.026691888,1037.374,0.03620638,3.9864070056201806,2.3040000000000003,0.24906666666666666,0.1962616822429906
4nJLbAKgwfw.005.mp4,0.10732849,152.65863,3995.8462,1413.5396,1127.2999,0.013820252,0.2654318,0.10732849,1127.2999,0.06696795,6.731146255391452,0.6400000000000006,0.1483921568627451,0.3551401869158878
OZaP2T74bLI.000.mp4,0.07328474,152.36983,3992.4055,1395.3263,950.06116,0.0010022186,0.27576235,0.07328474,950.06116,0.059506416,5.685531303097634,0.992,0.1763720930232558,0.5887850467289719
3DURnr95fMg.004.mp4,0.013129352,152.35835,3995.9487,1548.7606,1119.4735,0.0006385574,0.059279244,0.013129352,1119.4735,0.011176843,6.012285975689452,1.0879999999999992,0.1645714285714286,0.3457943925233644
twO6ceVTuII.001.mp4,0.041814577,152.42194,3771.23,955.56616,677.6663,0.006352277,0.18549278,0.041814577,677.6663,0.033885576,5.162723826950725,0.96,0.1915897435897436,0.3738317757009345
mY1ZTvNVkSA.002.mp4,0.10533351,153.61949,3994.0813,1226.8529,1083.9824,0.013918758,0.36428013,0.10533351,1083.9824,0.072999135,7.9074630767219976,0.41600000000000037,0.12666666666666665,0.7383177570093457
f0LnGz5Z6kA.002.mp4,0.06040018,152.40794,3980.4607,1068.9725,907.43744,7.0878464e-06,0.15020685,0.06040018,907.43744,0.029345956,6.992549993464907,0.5440000000000005,0.1430943396226415,0.514018691588785
X1EjfXX3NTk.000.mp4,0.06773758,152.69841,3979.0396,1338.7826,1121.653,0.004074432,0.23240453,0.06773758,1121.653,0.058292672,6.142987844726179,0.6079999999999997,0.1630967741935484,0.4953271028037382
BLKXsX7-WIg.000.mp4,0.05823598,152.35991,3995.4136,1477.5138,1133.6255,0.00055298425,0.22027293,0.05823598,1133.6255,0.042075172,6.142987844726179,0.5440000000000005,0.16172043010752687,0.3551401869158878
gUyH1qvbOZA.004.mp4,0.12073329,153.13274,3996.015,1670.1344,1152.6804,0.0010972925,0.26846987,0.12073329,1152.6804,0.06253862,6.992549993464907,0.7040000000000006,0.14218867924528303,0.7383177570093457
mlXZQ8dO0nQ.005.mp4,0.085710265,152.44942,3995.7634,1624.3075,989.81525,0.0020706172,0.1916949,0.085710265,989.81525,0.04994868,5.554829434060907,0.896,0.1779047619047619,0.4672897196261681
CpmR-91GxmY.000.mp4,0.06413789,152.39899,3995.4668,1259.4727,834.0193,0.0064414483,0.18413965,0.06413789,834.0193,0.040800534,8.626323356423997,0.5119999999999996,0.11480916030534351,0.8691588785046729
6uqXoPJSoPg.005.mp4,0.07378534,152.4626,3995.7644,1370.5039,1064.2733,0.001772668,0.24548607,0.07378534,1064.2733,0.047249313,7.319304666056725,0.4800000000000004,0.13318918918918918,0.7102803738317757
Wx_oe0SxD9w.002.mp4,0.09738508,152.34415,3995.1255,1586.2852,1138.2764,0.0012031782,0.2103988,0.09738508,1138.2764,0.05302334,6.208338779244543,0.544,0.15012765957446808,0.6728971962616823
KDwpjQiIfjY.000.mp4,0.02201328,153.6735,3994.7961,1380.1451,1129.8182,0.004619228,0.0815468,0.02201328,1129.8182,0.015488967,5.228074761469089,0.8639999999999999,0.18997468354430377,0.5887850467289719
JEualxMkaE4.003.mp4,0.14283605,152.53549,3994.6343,1384.3635,1091.6708,0.0015537632,0.43955025,0.14283605,1091.6708,0.10685037,4.835969154358907,0.8640000000000008,0.2055890410958904,0.4579439252336448
gUyH1qvbOZA.004.mp4,0.12073329,153.13274,3996.015,1670.1344,1152.6804,0.0010972925,0.26846987,0.12073329,1152.6804,0.06253862,6.992549993464907,0.7040000000000006,0.14218867924528303,0.7383177570093457
mlXZQ8dO0nQ.005.mp4,0.085710265,152.44942,3995.7634,1624.3075,989.81525,0.0020706172,0.1916949,0.085710265,989.81525,0.04994868,5.554829434060907,0.896,0.1779047619047619,0.4672897196261681
CpmR-91GxmY.000.mp4,0.06413789,152.39899,3995.4668,1259.4727,834.0193,0.0064414483,0.18413965,0.06413789,834.0193,0.040800534,8.626323356423997,0.5119999999999996,0.11480916030534351,0.8691588785046729
6uqXoPJSoPg.005.mp4,0.07378534,152.4626,3995.7644,1370.5039,1064.2733,0.001772668,0.24548607,0.07378534,1064.2733,0.047249313,7.319304666056725,0.4800000000000004,0.13318918918918918,0.7102803738317757
Wx_oe0SxD9w.002.mp4,0.09738508,152.34415,3995.1255,1586.2852,1138.2764,0.0012031782,0.2103988,0.09738508,1138.2764,0.05302334,6.208338779244543,0.544,0.15012765957446808,0.6728971962616823
KDwpjQiIfjY.000.mp4,0.02201328,153.6735,3994.7961,1380.1451,1129.8182,0.004619228,0.0815468,0.02201328,1129.8182,0.015488967,5.228074761469089,0.8639999999999999,0.18997468354430377,0.5887850467289719
